generation,treatment,ID,T1,T2,T3,T4,T5,T6,T7,T8,T9,T10,T11,T12,T13,T14,T15,T16,T17,T18,T19,T20,T21,T22,T23
F0,AHRMo_BaP,Tank01_AHR 5uM BaP_Video Camera 5 5-17-2018 11-20-17 AM 1,0.291,0.396,0.302,0.26,0.532,0.509,0.498,0.239,0.321,0.399,0.539,0.483,0.328,0.338,0.453,0.531,0.398,0.401,0.498,0.433,NA,NA,NA
F0,AHRMo_BaP,Tank01_AHR 5uM BaP_Video Camera 5 5-22-2018 9-56-12 AM 1,0.293,0.488,0.379,0.39,0.437,0.372,0.277,0.42,0.498,0.44,0.488,0.365,0.403,0.398,0.337,0.398,0.36,0.562,0.354,0.245,0.473,0.491,0.389
F0,AHRMo_BaP,Tank01_AHR 5uM BaP_Video Camera 5 5-25-2018 10-01-29 AM 1,0.303,0.326,0.29,0.292,0.299,0.281,0.385,0.336,0.289,0.328,0.292,0.303,0.294,0.251,0.324,0.4,0.325,0.354,0.334,0.417,0.386,NA,NA
F0,AHRMo_BaP,Tank01_AHR 5uM BaP_Video Camera 5 5-25-2018 10-01-29 AM 1,0.303,0.326,0.29,0.292,0.299,0.281,0.385,0.336,0.289,0.328,0.292,0.303,0.294,0.251,0.324,0.4,0.325,0.354,0.334,0.417,NA,NA,NA
F0,AHRMo_BaP,Tank02_AHR 5uM BaP_Video Camera 5 5-17-2018 11-20-17 AM 1,0.314,0.362,0.36,0.326,0.344,0.372,0.383,0.315,0.324,0.346,0.341,0.345,0.349,0.4,0.352,0.375,0.476,0.378,0.387,0.425,NA,NA,NA
F0,AHRMo_BaP,Tank02_AHR 5uM BaP_Video Camera 5 5-22-2018 9-56-12 AM 1,0.37,0.432,0.432,0.446,0.394,0.438,0.417,0.363,0.402,0.472,0.416,0.389,0.408,0.403,0.374,0.379,0.413,0.426,0.417,0.43,0.405,0.435,0.439
F0,AHRMo_BaP,Tank02_AHR 5uM BaP_Video Camera 5 5-25-2018 10-01-29 AM 1,0.347,0.444,0.399,0.341,0.306,0.378,0.366,0.308,0.304,0.334,0.317,0.313,0.305,0.356,0.301,0.325,0.285,0.327,0.38,0.38,0.381,NA,NA
F0,AHRMo_BaP,Tank02_AHR 5uM BaP_Video Camera 5 5-25-2018 10-01-29 AM 1,0.347,0.444,0.399,0.341,0.306,0.378,0.366,0.308,0.304,0.334,0.317,0.313,0.305,0.356,0.301,0.325,0.285,0.327,0.38,0.38,NA,NA,NA
F0,AHRMo_BaP,Tank03_AHR 5uM BaP_Video Camera 5 5-17-2018 11-20-17 AM 1,0.284,0.291,0.244,0.232,0.335,0.312,0.304,0.24,0.197,0.262,0.286,0.185,0.234,0.264,0.318,0.251,0.252,0.24,0.251,0.23,NA,NA,NA
F0,AHRMo_BaP,Tank03_AHR 5uM BaP_Video Camera 5 5-22-2018 9-56-12 AM 1,0.286,0.317,0.298,0.327,0.222,0.283,0.328,0.27,0.337,0.316,0.348,0.315,0.329,0.342,0.37,0.33,0.361,0.339,0.352,0.341,0.289,0.393,0.286
F0,AHRMo_BaP,Tank03_AHR 5uM BaP_Video Camera 5 5-25-2018 10-01-29 AM 1,0.214,0.286,0.255,0.25,0.233,0.229,0.273,0.264,0.272,0.262,0.201,0.267,0.255,0.219,0.245,0.268,0.225,0.261,0.301,0.278,0.276,NA,NA
F0,AHRMo_BaP,Tank03_AHR 5uM BaP_Video Camera 5 5-25-2018 10-01-29 AM 1,0.214,0.286,0.255,0.25,0.233,0.229,0.273,0.264,0.272,0.262,0.201,0.267,0.255,0.219,0.245,0.268,0.225,0.261,0.301,0.278,NA,NA,NA
F0,AHRMo_DMSO,Tank01_AHR DMSO_Video Camera 5 5-16-2018 11-21-39 AM 1,0.349,0.354,0.473,0.499,0.448,0.405,0.339,0.476,0.41,0.386,0.434,0.44,0.523,0.495,0.413,0.446,0.486,0.553,0.564,0.389,NA,NA,NA
F0,AHRMo_DMSO,Tank01_AHR DMSO_Video Camera 5 5-18-2018 10-42-58 AM 1,0.304,0.385,0.311,0.295,0.341,0.382,0.398,0.321,0.382,0.408,0.323,0.311,0.345,0.287,0.316,0.336,0.381,0.297,0.394,0.37,NA,NA,NA
F0,AHRMo_DMSO,Tank01_AHR DMSO_Video Camera 5 5-24-2018 10-14-25 AM 1,0.315,0.251,0.326,0.293,0.297,0.304,0.348,0.348,0.247,0.329,0.299,0.319,0.318,0.318,0.302,0.329,0.377,0.303,0.246,0.357,NA,NA,NA
F0,AHRMo_DMSO,Tank01_AHR DMSO_Video Camera 5 5-24-2018 10-14-25 AM 1,0.315,0.251,0.326,0.293,0.297,0.304,0.348,0.348,0.247,0.329,0.299,0.319,0.318,0.318,0.302,0.329,0.377,0.303,0.246,0.357,NA,NA,NA
F0,AHRMo_DMSO,Tank02_AHR DMSO_Video Camera 5 5-16-2018 11-21-39 AM 1,0.293,0.284,0.265,0.24,0.248,0.226,0.273,0.26,0.249,0.241,0.275,0.277,0.234,0.258,0.275,0.294,0.335,0.464,0.666,0.708,NA,NA,NA
F0,AHRMo_DMSO,Tank02_AHR DMSO_Video Camera 5 5-18-2018 10-42-58 AM 1,0.264,0.299,0.275,0.251,0.206,0.218,0.216,0.234,0.244,0.232,0.222,0.246,0.233,0.222,0.244,0.258,0.243,0.222,0.219,0.235,NA,NA,NA
F0,AHRMo_DMSO,Tank02_AHR DMSO_Video Camera 5 5-24-2018 10-14-25 AM 1,0.27,0.346,0.268,0.245,0.234,0.258,0.261,0.236,0.267,0.238,0.23,0.254,0.28,0.245,0.251,0.253,0.255,0.291,0.389,0.412,NA,NA,NA
F0,AHRMo_DMSO,Tank02_AHR DMSO_Video Camera 5 5-24-2018 10-14-25 AM 1,0.27,0.346,0.268,0.245,0.234,0.258,0.261,0.236,0.267,0.238,0.23,0.254,0.28,0.245,0.251,0.253,0.255,0.291,0.389,0.412,NA,NA,NA
F0,AHRMo_DMSO,Tank03_AHR DMSO_Video Camera 5 5-16-2018 11-21-39 AM 1,0.272,0.277,0.376,0.492,0.446,0.383,0.274,0.377,0.458,0.399,0.373,0.4,0.453,0.574,0.484,0.434,0.446,0.472,0.472,0.342,NA,NA,NA
F0,AHRMo_DMSO,Tank03_AHR DMSO_Video Camera 5 5-18-2018 10-42-58 AM 1,0.319,0.284,0.27,0.31,0.258,0.278,0.311,0.334,0.239,0.277,0.255,0.339,0.307,0.391,0.309,0.353,0.346,0.374,0.293,0.341,NA,NA,NA
F0,AHRMo_DMSO,Tank03_AHR DMSO_Video Camera 5 5-24-2018 10-14-25 AM 1,0.279,0.314,0.274,0.318,0.275,0.289,0.295,0.326,0.287,0.29,0.292,0.276,0.299,0.333,0.256,0.239,0.259,0.263,0.364,0.408,NA,NA,NA
F0,AHRMo_DMSO,Tank03_AHR DMSO_Video Camera 5 5-24-2018 10-14-25 AM 1,0.279,0.314,0.274,0.318,0.275,0.289,0.295,0.326,0.287,0.29,0.292,0.276,0.299,0.333,0.256,0.239,0.259,0.263,0.364,0.408,NA,NA,NA
F0,CoMo_BaP,Tank01_COMO 5uM BaP_Video Camera 5 5-16-2018 10-40-23 AM 1,0.371,0.464,0.442,0.461,0.389,0.388,0.417,0.344,0.433,0.439,0.486,0.417,0.389,0.41,0.47,0.395,0.361,0.369,0.409,0.413,0.436,0.419,0.449
F0,CoMo_BaP,Tank01_COMO 5uM BaP_Video Camera 5 5-16-2018 10-40-23 AM 1,0.371,0.464,0.442,0.461,0.389,0.388,0.417,0.344,0.433,0.439,0.486,0.417,0.389,0.41,0.47,0.395,0.361,0.369,0.409,0.413,NA,NA,NA
F0,CoMo_BaP,Tank01_COMO 5uM BaP_Video Camera 5 5-17-2018 12-11-24 PM 1,0.227,0.256,0.235,0.262,0.259,0.253,0.262,0.277,0.355,0.236,0.22,0.223,0.209,0.228,0.245,0.205,0.246,0.303,0.32,0.246,NA,NA,NA
F0,CoMo_BaP,Tank02_COMO 5uM BaP_Video Camera 5 5-16-2018 10-40-23 AM 1,0.273,0.238,0.261,0.254,0.233,0.3,0.222,0.247,0.301,0.325,0.321,0.373,0.373,0.324,0.323,0.332,0.371,0.319,0.285,0.314,0.342,0.318,0.324
F0,CoMo_BaP,Tank02_COMO 5uM BaP_Video Camera 5 5-16-2018 10-40-23 AM 1,0.273,0.238,0.261,0.254,0.233,0.3,0.222,0.247,0.301,0.325,0.321,0.373,0.373,0.324,0.323,0.332,0.371,0.319,0.285,0.314,NA,NA,NA
F0,CoMo_BaP,Tank02_COMO 5uM BaP_Video Camera 5 5-17-2018 12-11-24 PM 1,0.317,0.615,0.612,0.634,0.277,0.275,0.353,0.359,0.693,0.42,0.267,0.28,0.616,0.585,0.385,0.371,0.3,0.287,0.436,0.634,NA,NA,NA
F0,CoMo_BaP,Tank03_COMO 5uM BaP_Video Camera 5 5-16-2018 10-40-23 AM 1,0.371,0.512,0.371,0.374,0.397,0.418,0.314,0.338,0.336,0.368,0.283,0.353,0.29,0.321,0.396,0.333,0.403,0.301,0.374,0.426,0.524,0.299,0.303
F0,CoMo_BaP,Tank03_COMO 5uM BaP_Video Camera 5 5-16-2018 10-40-23 AM 1,0.371,0.512,0.371,0.374,0.397,0.418,0.314,0.338,0.336,0.368,0.283,0.353,0.29,0.321,0.396,0.333,0.403,0.301,0.374,0.426,NA,NA,NA
F0,CoMo_BaP,Tank03_COMO 5uM BaP_Video Camera 5 5-17-2018 12-11-24 PM 1,0.308,0.253,0.295,0.348,0.379,0.41,0.35,0.363,0.462,0.419,0.42,0.472,0.47,0.435,0.315,0.332,0.39,0.354,0.365,0.34,NA,NA,NA
F0,CoMo_DMSO,Tank01_COMO DMSO_Video Camera 5 5-16-2018 12-27-52 PM 1,0.28,0.247,0.272,0.298,0.236,0.259,0.302,0.253,0.278,0.259,0.333,0.321,0.316,0.307,0.312,0.275,0.292,0.298,0.345,0.296,NA,NA,NA
F0,CoMo_DMSO,Tank01_COMO DMSO_Video Camera 5 5-23-2018 9-40-32 AM 1,0.316,0.278,0.3,0.289,0.337,0.358,0.231,0.228,0.206,0.195,0.208,0.199,0.184,0.286,0.225,0.254,0.233,0.205,0.201,0.2,0.235,NA,NA
F0,CoMo_DMSO,Tank01_COMO DMSO_Video Camera 5 5-23-2018 9-40-32 AM 1,0.316,0.278,0.3,0.289,0.337,0.358,0.231,0.228,0.206,0.195,0.208,0.199,0.184,0.286,0.225,0.254,0.233,0.205,0.201,0.2,NA,NA,NA
F0,CoMo_DMSO,Tank02_COMO DMSO_Video Camera 5 5-16-2018 12-27-52 PM 1,0.259,0.233,0.261,0.262,0.257,0.232,0.309,0.228,0.319,0.24,0.275,0.293,0.329,0.318,0.352,0.299,0.298,0.259,0.285,0.238,NA,NA,NA
F0,CoMo_DMSO,Tank02_COMO DMSO_Video Camera 5 5-23-2018 9-40-32 AM 1,0.262,0.475,0.394,0.481,0.451,0.34,0.406,0.359,0.323,0.411,0.294,0.388,0.389,0.374,0.396,0.388,0.302,0.35,0.417,0.578,0.63,NA,NA
F0,CoMo_DMSO,Tank02_COMO DMSO_Video Camera 5 5-23-2018 9-40-32 AM 1,0.262,0.475,0.394,0.481,0.451,0.34,0.406,0.359,0.323,0.411,0.294,0.388,0.389,0.374,0.396,0.388,0.302,0.35,0.417,0.578,NA,NA,NA
F0,CoMo_DMSO,Tank03_COMO DMSO_Video Camera 5 5-16-2018 12-27-52 PM 1,0.284,0.304,0.325,0.281,0.333,0.292,0.315,0.32,0.307,0.31,0.298,0.33,0.336,0.323,0.369,0.36,0.292,0.263,0.249,0.357,NA,NA,NA
F0,CoMo_DMSO,Tank03_COMO DMSO_Video Camera 5 5-23-2018 9-40-32 AM 1,0.355,0.362,0.372,0.373,0.339,0.362,0.34,0.36,0.377,0.335,0.358,0.398,0.385,0.353,0.412,0.379,0.393,0.376,0.376,0.321,0.364,NA,NA
F0,CoMo_DMSO,Tank03_COMO DMSO_Video Camera 5 5-23-2018 9-40-32 AM 1,0.355,0.362,0.372,0.373,0.339,0.362,0.34,0.36,0.377,0.335,0.358,0.398,0.385,0.353,0.412,0.379,0.393,0.376,0.376,0.321,NA,NA,NA
F1,AHRMo_BaP,AHR 5µM Bap-Arena 1-07062020-540,2.009,2.368,2.289,2.221,2.156,2.259,2.573,2.539,2.052,2.322,2.453,2.35,2.454,2.604,2.724,2.857,3.154,2.89,2.841,3.063,3.297,3.116,2.237
F1,AHRMo_BaP,AHR 5µM Bap-Arena 2-0752020-1227,2.458,2.544,2.567,2.35,2.727,2.5,2.396,2.472,2.4,2.567,2.592,2.599,2.795,3.073,2.918,3.617,2.87,3.232,2.714,3.24,3.056,3.427,2.71
F1,AHRMo_BaP,AHR 5µM Bap-Arena 2-0752020-528,2.192,2.051,1.962,2.053,2.041,2.149,1.886,2.24,1.951,2.068,2.084,2.039,2.198,2.062,2.544,2.059,2.19,2.298,2.834,3.109,2.824,2.77,2.553
F1,AHRMo_BaP,AHR 5µM Bap-Arena 3-0752020-124,1.956,2.339,2.43,2.34,2.323,2.668,2.529,2.544,2.765,2.821,2.656,2.487,2.348,2.731,2.708,2.716,2.799,2.608,2.092,1.905,1.999,2.342,2.773
F1,AHRMo_BaP,AHR 5µM Bap-Arena 3-0752020-528,2.268,2.281,2.105,2.32,2.099,2.245,2.272,2.402,2.236,2.598,2.41,2.392,2.397,2.19,2.404,2.336,2.149,2.329,2.491,2.576,2.438,2.207,2.628
F1,AHRMo_BaP,AHR 5µM Bap-Arena 4-07062020-540,1.754,1.955,1.94,1.843,2.072,1.98,1.889,1.969,2.001,1.712,1.935,1.855,1.793,2.12,2.061,2.112,1.992,2.021,2.103,2.093,1.884,1.999,1.998
F1,AHRMo_BaP,AHR 5µM Bap-Arena 4-0752020-1134,1.871,1.897,2.223,2.312,2.32,2.296,2.381,2.362,2.521,2.707,2.666,2.699,2.552,2.783,2.842,2.665,2.582,2.782,2.586,2.799,2.927,2.585,2.773
F1,AHRMo_BaP,AHR 5µM Bap-Arena 5-0752020-1134,1.914,1.949,1.983,2.02,2.103,1.898,2.158,1.899,1.958,1.956,2.06,1.997,1.89,2.065,1.865,1.877,1.787,1.947,1.988,2.016,2.125,2.074,2.139
F1,AHRMo_BaP,AHR 5µM Bap-Arena 6-0752020-1227,2.654,2.361,3.006,2.879,2.534,2.558,2.962,2.719,2.44,2.57,2.879,3.501,3.435,3.089,3.029,2.901,3.082,2.959,2.582,3.062,2.447,2.902,2.488
F1,AHRMo_BaP,AHR 5µM Bap-Arena 7-0752020-124,2.486,2.383,2.642,2.949,2.731,2.856,2.794,2.641,2.751,2.908,2.881,3.143,3.003,2.561,2.48,3.109,2.894,2.991,3.432,2.97,2.777,3.574,2.884
F1,AHRMo_DMSO,AHR DMSO-Arena 1-0752020-1227,2.606,2.79,2.518,2.856,2.849,2.724,2.672,2.965,2.81,2.836,2.778,2.866,2.856,2.807,2.843,2.936,2.866,2.8,2.725,2.633,2.99,2.827,2.383
F1,AHRMo_DMSO,AHR DMSO-Arena 1-0752020-528,2.189,2.179,2.057,2.408,2.259,2.069,2.199,2.131,3.311,2.564,2.726,2.786,2.557,2.232,2.099,2.326,2.409,2.255,2.27,2.175,2.322,2.261,2.159
F1,AHRMo_DMSO,AHR DMSO-Arena 2-0752020-528,2.192,2.051,1.962,2.053,2.041,2.149,1.886,2.24,1.951,2.068,2.084,2.039,2.198,2.062,2.544,2.059,2.19,2.298,2.834,3.109,2.824,2.77,2.553
F1,AHRMo_DMSO,AHR DMSO-Arena 3-07062020-540,2.288,2.188,2.15,2.239,2.227,2.219,2.214,2.06,2.232,2.359,1.987,2.198,2.058,2.292,2.128,1.926,2.198,2.633,2.199,2.537,2.457,2.36,2.374
F1,AHRMo_DMSO,AHR DMSO-Arena 3-0752020-1134,2.162,2.358,2.41,2.373,2.233,2.253,1.834,2.157,2.206,2.392,2.008,2.325,2.229,2.432,2.142,2.19,2.41,2.302,2.414,2.393,2.643,2.303,2.401
F1,AHRMo_DMSO,AHR DMSO-Arena 4-07062020-540,1.754,1.955,1.94,1.843,2.072,1.98,1.889,1.969,2.001,1.712,1.935,1.855,1.793,2.12,2.061,2.112,1.992,2.021,2.103,2.093,1.884,1.999,1.998
F1,AHRMo_DMSO,AHR DMSO-Arena 5-0752020-1227,2.411,2.42,2.363,2.28,2.45,2.229,2.377,2.275,2.458,2.504,2.486,2.456,2.584,2.456,2.564,2.555,2.493,2.3,2.707,2.646,2.609,2.589,2.271
F1,AHRMo_DMSO,AHR DMSO-Arena 8-0752020-1134,2.332,2.472,2.473,2.433,2.472,2.253,2.302,2.08,2.225,2.34,2.171,2.56,2.41,2.491,2.308,2.285,2.383,2.185,2.166,2.533,2.61,2.497,2.472
F1,CoMo_BaP,COMO 5µM Bap-Arena 1-0752020-124,2.009,2.02,2.009,2.004,2.128,2.052,2.058,1.912,2.187,2.077,2.667,2.504,2.217,1.972,2.544,2.783,2.611,2.354,2.643,2.554,2.64,2.487,2.598
F1,CoMo_BaP,COMO 5µM Bap-Arena 1-0752020-528,2.189,2.179,2.057,2.408,2.259,2.069,2.199,2.131,3.311,2.564,2.726,2.786,2.557,2.232,2.099,2.326,2.409,2.255,2.27,2.175,2.322,2.261,2.159
F1,CoMo_BaP,COMO 5µM Bap-Arena 2-07062020-540,2.058,1.665,1.883,1.992,2.19,1.674,1.745,1.936,2.106,2.462,2.244,1.862,2.303,1.681,2.366,2.112,2.188,1.804,1.88,1.967,2.38,2.205,2.383
F1,CoMo_BaP,COMO 5µM Bap-Arena 2-0752020-1134,2.401,2.237,2.332,2.446,2.027,2.393,2.278,2.052,2.14,2.281,2.426,2.317,2.234,2.021,2.346,2.169,2.12,2.62,2.818,2.704,2.606,2.253,2.421
F1,CoMo_BaP,COMO 5µM Bap-Arena 3-07062020-540,2.288,2.188,2.15,2.239,2.227,2.219,2.214,2.06,2.232,2.359,1.987,2.198,2.058,2.292,2.128,1.926,2.198,2.633,2.199,2.537,2.457,2.36,2.374
F1,CoMo_BaP,COMO 5µM Bap-Arena 3-0752020-225,2.659,2.586,2.503,2.567,2.528,2.439,2.552,2.671,2.418,2.668,2.595,2.584,2.37,2.577,2.621,2.7,2.303,2.597,2.365,2.636,3.091,2.648,2.67
