generation,treatment,ID,T1,T2,T3,T4,T5,T6,T7,T8,T9,T10,T11,T12,T13,T14,T15,T16,T17,T18,T19,T20,T21,T22,T23
F1,CoMo_BaP,COMO 5µM Bap-Arena 4-0752020-1227,2.348,2.415,2.478,2.628,2.649,2.644,2.588,2.94,3.043,2.897,3.349,3.052,2.834,3.305,3.241,2.734,2.913,2.882,2.577,3.054,2.931,2.92,3.311
F1,CoMo_BaP,COMO 5µM Bap-Arena 4-0752020-225,2.209,2.195,2.175,2.305,2.161,2.343,2.596,2.814,2.561,2.704,2.922,2.503,2.694,2.755,2.506,2.712,2.557,2.613,2.715,2.831,2.735,2.904,2.745
F1,CoMo_BaP,COMO 5µM Bap-Arena 4-0752020-528,1.935,2.076,2.477,2.458,2.233,2.073,2.085,2.145,2.245,2.234,2.209,2.244,1.87,2.221,2.244,2.025,2.403,2.354,2.303,2.29,1.851,2.084,2.217
F1,CoMo_BaP,COMO 5µM Bap-Arena 5-0752020-124,2.572,2.086,2.189,2.256,2.239,2.39,2.334,2.482,2.262,2.445,2.619,2.657,2.938,2.992,2.65,2.732,2.367,2.457,2.521,1.895,2.192,2.242,2.043
F1,CoMo_BaP,COMO 5µM Bap-Arena 7-0752020-1134,1.872,1.617,2.089,2.183,2.209,1.733,1.849,2.051,2.232,2.205,2.219,1.87,1.953,2.256,2.098,2.4,2.047,2.267,2.455,2.555,2.397,2.274,2.072
F1,CoMo_BaP,COMO 5µM Bap-Arena 8-0752020-1227,2.084,2.296,2.297,2.48,2.48,2.329,2.585,2.828,2.742,2.413,2.507,2.469,2.74,2.682,2.37,2.739,2.608,2.403,2.763,2.407,2.403,2.575,2.547
F1,CoMo_DMSO,COMO DMSO-Arena 1-07062020-540,2.009,2.368,2.289,2.221,2.156,2.259,2.573,2.539,2.052,2.322,2.453,2.35,2.454,2.604,2.724,2.857,3.154,2.89,2.841,3.063,3.297,3.116,2.237
F1,CoMo_DMSO,COMO DMSO-Arena 1-0752020-1134,2.164,2.296,2.136,2.329,2.295,2.261,2.317,2.261,2.223,1.937,2.365,2.212,2.117,2.336,2.285,2.532,2.316,2.293,2.571,2.38,2.375,2.23,2.544
F1,CoMo_DMSO,COMO DMSO-Arena 1-0752020-225,2.155,2.564,2.339,2.689,2.8,2.611,2.9,2.603,2.52,2.403,2.061,2.217,2.304,2.668,2.394,2.739,3.019,2.674,3.094,2.362,2.931,2.869,3.197
F1,CoMo_DMSO,COMO DMSO-Arena 2-07062020-540,2.058,1.665,1.883,1.992,2.19,1.674,1.745,1.936,2.106,2.462,2.244,1.862,2.303,1.681,2.366,2.112,2.188,1.804,1.88,1.967,2.38,2.205,2.383
F1,CoMo_DMSO,COMO DMSO-Arena 2-0752020-225,2.669,2.545,2.705,2.731,2.607,2.712,2.801,2.74,2.8,2.856,3.235,3.175,2.971,3.2,2.588,2.689,2.569,2.774,2.836,2.397,2.741,2.863,2.737
F1,CoMo_DMSO,COMO DMSO-Arena 3-0752020-1227,2.284,2.592,2.62,2.568,2.498,2.667,2.622,2.1,2.599,2.592,2.836,2.618,2.917,3.074,2.82,2.944,2.994,3.236,2.805,2.63,2.817,2.953,3.014
F1,CoMo_DMSO,COMO DMSO-Arena 3-0752020-528,2.268,2.281,2.105,2.32,2.099,2.245,2.272,2.402,2.236,2.598,2.41,2.392,2.397,2.19,2.404,2.336,2.149,2.329,2.491,2.576,2.438,2.207,2.628
F1,CoMo_DMSO,COMO DMSO-Arena 4-0752020-124,2.841,2.639,2.211,2.803,2.559,2.622,2.687,3.254,2.873,2.841,2.824,2.976,2.973,2.939,2.962,3.269,2.52,2.404,2.567,2.97,2.65,2.873,2.493
F1,CoMo_DMSO,COMO DMSO-Arena 4-0752020-528,1.935,2.076,2.477,2.458,2.233,2.073,2.085,2.145,2.245,2.234,2.209,2.244,1.87,2.221,2.244,2.025,2.403,2.354,2.303,2.29,1.851,2.084,2.217
F1,CoMo_DMSO,COMO DMSO-Arena 6-0752020-1134,2.244,2.394,2.71,2.474,2.373,2.404,2.403,2.245,2.4,2.473,2.392,2.406,2.325,2.295,2.232,2.362,2.326,2.386,2.585,2.207,2.55,2.224,2.254
F1,CoMo_DMSO,COMO DMSO-Arena 7-0752020-1227,2.549,2.707,2.943,2.492,2.599,2.68,2.84,2.435,2.85,2.612,2.393,2.739,2.652,2.689,2.382,2.479,2.51,2.595,2.419,2.649,2.648,2.734,2.343
F1,CoMo_DMSO,COMO DMSO-Arena 8-0752020-124,2.55,2.578,2.115,2.454,2.242,2.583,2.521,2.661,2.424,2.49,2.631,2.845,2.436,2.208,2.763,2.585,2.562,2.558,2.657,2.637,2.761,2.702,2.782
F2,AHRMo_BaP,AHR 5µM Bap-Arena 1-07312020-1135,2.071,2.232,1.873,2.286,2.338,2.256,2.082,2.296,2.306,2.666,2.331,2.136,2.389,2.422,2.484,2.64,2.768,2.652,2.691,2.798,3.055,2.976,2.813
F2,AHRMo_BaP,AHR 5µM Bap-Arena 1-08032020-1125,2.433,2.3,2.485,2.432,2.621,2.521,2.499,2.443,2.354,2.192,2.294,2.202,2.135,2.544,2.663,2.682,2.573,2.546,2.444,2.983,2.902,2.694,2.701
F2,AHRMo_BaP,AHR 5µM Bap-Arena 2-07312020-1225,1.938,2.185,2.204,2.141,2.38,2.344,2.053,2.144,2.04,1.944,2.019,2.167,1.922,2.033,2.452,2.772,2.604,2.548,2.749,2.386,2.118,2.366,2.574
F2,AHRMo_BaP,AHR 5µM Bap-Arena 2-08032020-1125,2.62,2.603,2.702,2.679,2.786,2.779,2.822,3.133,2.602,2.508,2.939,2.877,2.918,2.778,2.845,2.927,2.672,2.936,2.651,2.523,2.606,3.013,2.986
F2,AHRMo_BaP,AHR 5µM Bap-Arena 2-08032020-1238,2.389,2.432,2.441,2.261,2.465,2.505,2.343,2.323,2.415,2.317,2.517,2.269,2.366,2.263,2.497,2.409,2.54,2.479,2.915,2.828,2.659,2.99,2.618
F2,AHRMo_BaP,AHR 5µM Bap-Arena 3-07312020-131,2.309,2.276,2.18,2.371,2.142,2.111,2.275,2.256,1.859,2.294,2.454,2.435,2.135,2.364,2.295,2.344,2.422,2.138,1.822,2.201,2.357,2.274,2.385
F2,AHRMo_BaP,AHR 5µM Bap-Arena 4-07312020-307,2.312,2.254,2.349,2.504,2.296,2.562,2.128,2.272,2.328,2.423,2.29,2.356,2.534,2.297,2.27,2.546,2.48,2.358,2.236,2.381,2.846,2.389,2.644
F2,AHRMo_BaP,AHR 5µM Bap-Arena 4-07312020-531,2.304,2.478,2.383,2.421,2.77,2.755,3.029,2.695,2.709,2.926,2.496,2.557,2.331,2.739,2.472,2.58,2.886,2.542,2.524,2.333,2.241,2.318,2.68
F2,AHRMo_BaP,AHR 5µM Bap-Arena 5-07312020-1135,2.174,2.097,2.283,2.26,2.58,2.007,2.603,2.493,2.388,2.28,2.381,2.754,2.729,3.178,2.718,3.027,2.978,3.227,2.815,2.993,3.165,2.984,3.039
F2,AHRMo_BaP,AHR 5µM Bap-Arena 6-07312020-1225,2.28,2.33,2.657,2.803,2.267,2.696,2.871,2.424,2.686,2.445,2.606,2.398,2.613,2.757,2.555,2.618,2.564,3.064,2.993,2.634,2.658,3.105,2.733
F2,AHRMo_BaP,AHR 5µM Bap-Arena 7-07312020-131,1.852,2.08,2.209,2.484,2.114,2.118,2.048,2.435,2.034,2.573,2.294,1.987,2.148,2.273,2.183,2.515,2.526,2.264,2.311,2.338,2.401,2.414,2.273
F2,AHRMo_BaP,AHR 5µM Bap-Arena 8-07312020-307,2.876,3.296,2.446,2.615,2.38,2.337,2.574,2.863,2.383,2.427,2.607,2.787,2.994,2.417,2.567,2.252,2.426,2.429,2.556,2.693,2.99,2.783,2.713
F2,AHRMo_BaP,AHR 5µM Bap-Arena 8-07312020-531,2.035,2.005,2.15,2.309,2.064,2.079,2.2,2.042,2.326,2.368,2.489,2.539,2.222,2.467,2.413,2.515,2.452,2.218,2.348,2.364,2.4,2.638,2.253
F2,AHRMo_DMSO,AHR DMSO-Arena 1-07312020-1225,1.963,2.157,2.075,2.216,2.136,2.045,2.116,1.968,2.574,2.313,2.37,2.331,2.378,2.256,2.126,2.581,2.311,2.468,2.68,2.588,2.28,2.434,2.704
F2,AHRMo_DMSO,AHR DMSO-Arena 1-08032020-1238,2.614,2.404,2.607,2.561,2.65,2.416,2.569,2.487,2.382,2.378,1.999,2.094,2.052,2.628,2.412,2.211,2.308,2.223,2.357,2.206,2.242,2.436,2.627
F2,AHRMo_DMSO,AHR DMSO-Arena 2-07312020-131,2.457,2.338,2.139,2.682,2.825,2.416,2.409,2.371,2.561,2.723,2.333,2.617,2.748,2.681,2.505,2.555,2.453,2.585,2.58,2.779,2.625,2.752,2.874
F2,AHRMo_DMSO,AHR DMSO-Arena 3-07312020-307,2.032,2.019,2.208,2.182,2.482,2.463,2.18,2.098,2.284,2.284,1.985,2.196,2.262,2.137,1.984,2.456,2.016,2.481,2.484,2.318,2.241,2.29,2.455
F2,AHRMo_DMSO,AHR DMSO-Arena 3-07312020-531,2.148,2.143,2.083,2.064,2.274,2.129,2.069,2.005,2.262,2.126,2.361,2.009,1.993,2.038,2.149,1.972,2.287,2.379,2.356,2.201,2.169,2.39,2.298
F2,AHRMo_DMSO,AHR DMSO-Arena 3-08032020-1125,2.026,2.204,1.835,2.14,2.259,1.806,2.18,2.21,1.847,2.305,2.601,2.135,2.427,2.512,2.16,2.861,1.951,1.935,2.343,2.446,2.295,2.415,2.35
F2,AHRMo_DMSO,AHR DMSO-Arena 4-07312020-1135,1.864,1.94,1.911,1.73,2.051,2.1,1.862,2.241,2.111,2.15,2.202,2.155,2.098,2.148,2.509,2.375,2.39,2.459,2.54,2.593,2.364,2.466,2.597
F2,AHRMo_DMSO,AHR DMSO-Arena 4-08032020-1125,3.087,3.459,3.657,3.642,2.907,3.328,2.916,3.1,2.786,2.712,2.636,2.656,2.516,3.816,3.436,3.801,3.823,3.449,3.253,4.062,3.078,3.467,3.126
F2,AHRMo_DMSO,AHR DMSO-Arena 5-07312020-1225,2.281,1.887,1.945,2.113,2.307,2.526,2.401,2.628,2.515,2.454,2.479,2.392,2.481,2.296,2.248,2.437,2.628,2.511,2.51,2.177,2.247,2.666,2.599
F2,AHRMo_DMSO,AHR DMSO-Arena 5-08032020-1238,2.097,2.19,2.272,2.552,2.421,2.3,2.598,2.512,2.748,2.242,2.339,2.37,2.522,2.738,2.739,2.465,2.71,2.655,2.536,2.475,2.562,2.673,2.642
F2,AHRMo_DMSO,AHR DMSO-Arena 6-07312020-131,2.306,2.296,2.48,2.592,2.572,2.198,2.312,2.282,2.445,2.317,2.657,2.526,2.723,2.813,2.659,2.645,2.509,2.632,2.787,2.774,2.794,2.615,2.204
F2,AHRMo_DMSO,AHR DMSO-Arena 7-07312020-307,2.021,2.21,2.178,2.395,2.324,2.329,2.275,2.307,2.416,2.407,2.385,2.469,2.557,2.418,2.362,2.704,2.362,2.482,2.317,2.503,2.643,2.711,2.524
F2,AHRMo_DMSO,AHR DMSO-Arena 7-07312020-531,2.18,2.161,2.072,2.257,2.073,1.937,1.938,2.032,1.907,2.013,2.101,1.809,1.985,2.31,2.463,2.138,2.175,2.131,2.174,2.233,2.605,2.392,2.29
F2,AHRMo_DMSO,AHR DMSO-Arena 8-07312020-1135,1.987,2.054,2.051,1.963,1.876,2.111,2.087,2.07,1.963,2.394,2.146,2.02,2.187,2.356,2.296,1.971,2.175,2.389,2.253,2.043,2.223,2.256,2.112
F2,CoMo_BaP,COMO 5µM Bap-Arena 1-07312020-131,2.549,2.431,2.361,2.325,2.528,2.151,2.499,2.643,2.567,2.416,2.177,2.857,2.593,2.755,2.643,2.775,2.709,3.067,2.567,2.616,2.71,2.695,2.605
F2,CoMo_BaP,COMO 5µM Bap-Arena 1-08032020-1125,2.433,2.3,2.485,2.432,2.621,2.521,2.499,2.443,2.354,2.192,2.294,2.202,2.135,2.544,2.663,2.682,2.573,2.546,2.444,2.983,2.902,2.694,2.701
F2,CoMo_BaP,COMO 5µM Bap-Arena 2-07312020-307,2.311,2.382,2.57,1.88,2.669,2.692,2.367,1.975,2.011,2.044,2.553,2.375,2.754,2.669,2.382,2.838,2.952,2.536,2.712,2.935,2.895,2.738,2.558
F2,CoMo_BaP,COMO 5µM Bap-Arena 2-07312020-531,2.852,2.641,3.147,3.002,2.546,2.397,2.335,2.76,2.232,2.401,2.335,2.597,2.514,2.211,2.122,2.46,2.039,1.895,2.154,2.272,2.66,2.574,2.547
F2,CoMo_BaP,COMO 5µM Bap-Arena 2-08032020-1125,2.62,2.603,2.702,2.679,2.786,2.779,2.822,3.133,2.602,2.508,2.939,2.877,2.918,2.778,2.845,2.927,2.672,2.936,2.651,2.523,2.606,3.013,2.986
F2,CoMo_BaP,COMO 5µM Bap-Arena 3-07312020-1135,2.024,1.994,2.29,2.288,2.498,2.596,1.946,2.161,2.32,2.527,2.763,2.543,2.166,2.469,2.336,2.464,2.594,2.704,2.822,2.885,3.109,3.471,2.984
F2,CoMo_BaP,COMO 5µM Bap-Arena 4-07312020-1225,2.287,2.129,2.028,2.012,1.836,2.158,2.173,2.28,1.762,1.887,2.212,2.579,2.338,2.467,2.062,2.852,3.025,2.864,2.648,2.798,2.6,2.941,3.077
F2,CoMo_BaP,COMO 5µM Bap-Arena 4-08032020-1238,2.248,2.512,2.214,2.311,1.91,2.437,2.734,2.42,2.347,2.443,2.72,2.565,2.516,2.65,2.868,3.146,2.334,2.609,1.823,2.993,2.758,2.309,2.212
F2,CoMo_BaP,COMO 5µM Bap-Arena 5-07312020-131,2.304,2.009,2.117,2.035,1.7,2.063,1.783,2.282,2.533,2.448,1.998,2.337,2.177,2.219,2.236,2.251,2.14,2.636,2.486,2.312,2.653,2.278,2.521
F2,CoMo_BaP,COMO 5µM Bap-Arena 6-07312020-307,2.474,2.32,2.44,2.534,2.599,2.522,2.713,2.661,3.028,2.418,2.445,2.247,2.847,2.378,2.335,2.398,2.539,2.518,2.62,2.518,2.467,2.662,2.613
F2,CoMo_BaP,COMO 5µM Bap-Arena 6-07312020-531,2.39,2.223,2.355,2.042,1.983,2.039,2.06,2.038,2.187,2.175,2.488,2.34,2.169,2.286,2.151,2.389,2.465,2.498,2.694,2.545,2.663,2.549,2.542
F2,CoMo_BaP,COMO 5µM Bap-Arena 7-07312020-1135,2.213,2.224,2.03,2.02,2.016,2.037,2.101,1.947,1.828,2.044,2.261,1.815,1.911,2.177,2.082,2.158,2.206,2.174,1.959,2.825,2.239,2.343,2.139
F2,CoMo_BaP,COMO 5µM Bap-Arena 8-07312020-1225,2.078,1.858,1.961,1.852,2.322,1.993,2.292,1.996,2.165,2.43,2.42,2.557,2.735,2.339,2.116,2.249,2.208,2.443,2.67,2.58,2.725,2.556,2.833
F2,CoMo_BaP,COMO 5µM Bap-Arena 8-08032020-1238,2.307,2.457,2.225,2.186,2.374,2.518,2.257,2.421,2.281,2.781,2.471,2.15,2.272,2.242,2.027,2.261,2.206,2.062,2.166,2.616,2.655,2.967,2.339
F2,CoMo_DMSO,COMO DMSO-Arena 1-07312020-307,2.321,2.223,2.527,2.516,2.374,2.829,2.624,2.626,2.753,2.4,2.142,2.402,2.084,2.387,2.133,2.715,2.623,2.511,2.763,2.503,2.653,2.793,2.637
F2,CoMo_DMSO,COMO DMSO-Arena 1-07312020-531,2.062,1.989,1.851,2.11,2.012,2.232,2.579,2.65,2.462,2.409,2.181,2.581,2.652,2.355,2.844,2.605,2.329,2.674,2.325,2.32,2.359,2.343,2.302
F2,CoMo_DMSO,COMO DMSO-Arena 2-07312020-1135,2.402,2.556,2.334,2.178,2.692,2.792,2.369,2.618,2.463,2.55,2.382,2.911,3.332,3.185,2.739,2.779,2.718,2.988,2.892,3.545,3.469,2.397,2.46
F2,CoMo_DMSO,COMO DMSO-Arena 3-07312020-1225,1.847,2.249,2.332,2.294,1.932,2.117,2.268,2.114,2.491,2.422,2.301,1.979,1.977,2.366,2.173,2.1,2.171,2.113,2.34,2.028,1.925,2.126,2.451
F2,CoMo_DMSO,COMO DMSO-Arena 3-08032020-1125,2.026,2.204,1.835,2.14,2.259,1.806,2.18,2.21,1.847,2.305,2.601,2.135,2.427,2.512,2.16,2.861,1.951,1.935,2.343,2.446,2.295,2.415,2.35
F2,CoMo_DMSO,COMO DMSO-Arena 3-08032020-1238,2.19,2.271,2.283,2.345,2.352,2.414,2.258,2.264,2.309,1.938,2.354,2.149,2.213,2.275,2.59,2.676,3.066,2.823,3.009,2.76,2.565,2.774,2.787
F2,CoMo_DMSO,COMO DMSO-Arena 4-07312020-131,2.413,2.3,2.137,2.563,2.623,2.612,2.292,2.485,2.108,2.251,1.943,2.672,2.643,2.338,2.371,2.447,2.095,2.446,2.341,2.627,2.54,2.576,2.577
F2,CoMo_DMSO,COMO DMSO-Arena 4-08032020-1125,3.087,3.459,3.657,3.642,2.907,3.328,2.916,3.1,2.786,2.712,2.636,2.656,2.516,3.816,3.436,3.801,3.823,3.449,3.253,4.062,3.078,3.467,3.126
F2,CoMo_DMSO,COMO DMSO-Arena 5-07312020-307,3.243,3.35,3.271,2.998,3.14,2.755,2.955,3.534,3.21,3.007,3.198,3.125,2.677,2.359,1.86,1.94,2.044,2.424,2.367,2.31,2.184,2.393,2.415
F2,CoMo_DMSO,COMO DMSO-Arena 5-07312020-531,2.269,2.28,2.325,2.304,2.133,2.253,2.164,2.454,2.408,2.556,2.849,2.302,2.663,2.805,2.819,2.305,2.319,1.687,2.073,2.331,2.416,2.336,2.248
F2,CoMo_DMSO,COMO DMSO-Arena 6-07312020-1135,2.144,2.329,2.489,2.315,2.601,2.733,2.858,2.525,2.686,3.013,2.579,2.596,2.715,2.808,2.894,2.754,2.634,2.928,2.632,2.48,2.909,3.052,3.21
F2,CoMo_DMSO,COMO DMSO-Arena 7-07312020-1225,2.395,2.296,2.223,2.14,2.224,2.064,1.941,2.035,2.057,2.163,1.945,2.195,2.231,2.122,2.275,2.433,2.369,2.089,2.567,2.251,2.366,2.802,2.674
F2,CoMo_DMSO,COMO DMSO-Arena 8-07312020-131,2.261,2.034,2.136,2.23,2.154,2.234,2.106,2.119,2.339,2.247,2.068,2.252,2.183,2.158,2.263,2.304,2.163,2.272,2.388,2.388,2.598,2.545,2.312